7.881650498174619379e-02,2.683076737854922289e+00
2.274591838004849098e-01,2.710670307087676090e+00
7.700260975495842874e-02,2.888808290168842330e+00
-2.306045950016677448e-02,2.747805822631421258e+00
-2.131636208472842409e-02,2.729906652432627645e+00
-1.900778813579873106e-02,2.281024116839211580e+00
-7.272697694354407494e-02,2.823500750238607804e+00
2.856259581404485548e-02,2.626552424243256301e+00
2.585920242670058933e-02,2.888191657185354533e+00
7.774946527146919806e-02,2.672727528007721620e+00
8.018565112825615238e-02,2.505299025855091344e+00
-1.218241804201315448e-01,2.616858025209295668e+00
1.271138762786141463e-01,2.785159522247566244e+00
2.509731617400123849e-02,3.225553371254318069e+00
2.812361867047370456e-01,2.637480089244192083e+00
-1.774333870631417120e-02,2.384994978012070721e+00
1.802288522138945082e-01,2.618936732542231915e+00
1.288730044302402455e-01,2.645979400140929361e+00
1.316461956289350366e-01,2.196507785083704256e+00
-7.046833263647783729e-02,2.589815357610598667e+00
1.300995079327045278e-01,2.308028606608156785e+00
2.943222580511439812e-02,2.543279982764797609e+00
-2.323495402854169889e-02,3.217386777919237772e+00
1.792466410511549535e-01,2.299474188672061992e+00
-2.712516606824011411e-01,2.363423563432030861e+00
1.781296716990146134e-01,2.504322121790268696e+00
7.886643462360964918e-02,2.467879594889515360e+00
7.929615296769965127e-02,2.561206706483269979e+00
1.789493720482212558e-01,2.636246823277216933e+00
-7.242487050731150067e-02,2.635373828391576634e+00
2.770799655916311721e-02,2.588543913813871278e+00
3.298308270045392510e-01,2.402790239031681097e+00
-2.698247004393838910e-01,2.654932266988111245e+00
-6.893667567643557703e-02,2.599575487993989853e+00
7.774946527146919806e-02,2.672727528007721620e+00
2.776781940625110412e-01,2.861110811756905292e+00
3.297808973626757956e-01,2.617987381997088026e+00
7.774946527146919806e-02,2.672727528007721620e+00
2.582430352102560445e-02,2.982107848242917747e+00
7.885140388742117867e-02,2.589160546797359075e+00
1.283933564442872322e-01,2.767849431512581670e+00
4.750780239945839312e-01,2.841552373160371125e+00
-7.386381446517109595e-02,3.000983922506534007e+00
1.291353745274993470e-01,2.403122956593338078e+00
-2.196484735376766917e-01,2.214805404193585403e+00
2.272268751756021943e-01,2.710964846819580831e+00
-1.703339921723951988e-01,2.542434541398836512e+00
-2.309535840584175936e-02,2.841722013688984916e+00
2.989684305487938509e-02,2.542690903300989014e+00
1.282158148945664600e-01,2.701592541037203254e+00
1.408117458521558896e-01,-1.288630177130382970e+00
-1.124628296476240519e-02,-9.324199423174819312e-01
9.080517604552529320e-02,-1.466729982381797415e+00
1.336837768528615911e-01,-1.842499344339180722e-01
1.886096009935841478e-01,-1.092042122216366540e+00
-2.640047024029929523e-01,-6.342342732954475704e-01
-1.609409707575897575e-01,-1.091643673305279449e+00
-1.939850831401493392e-02,7.521784579955380634e-01
8.894135117687414216e-02,-1.045801287102469779e+00
-1.166932238037439035e-01,1.305866264276875355e-02
1.306482155569079207e-01,5.080781241708980378e-01
-1.357472508317869586e-02,-5.109021675743464774e-01
2.848023778673601236e-01,-2.693553456532343238e-01
-1.622553498289379670e-01,-9.804173915127317729e-01
8.414487131734123271e-02,1.728990266140538468e-01
1.892168608873944224e-01,-9.324581201472342817e-01
-3.138686295655783165e-01,-6.521609970139194967e-01
-1.148046933323073893e-01,-2.318595590281538055e-01
3.866166908194672014e-01,-9.520165587437684485e-01
3.398062813047655201e-02,-4.409290826245823580e-02
-2.619483052484326002e-01,-1.110187030007238951e+00
1.861963303276291670e-01,-3.614110134502612204e-01
8.813668156385556784e-02,-1.299006940497261953e+00
-2.125242897328277203e-01,-9.156607532165542684e-01
1.377912152923911338e-01,-7.175830704334104082e-01
1.887721118071159498e-01,-9.045042798331449641e-01
1.898012055903730011e-01,-1.336076724691575679e+00
9.037545770143545765e-02,-1.560057093975551368e+00
-6.286933827897372984e-02,-8.111665439293169744e-01
1.836055181119539137e-01,3.029632048404655720e-01
8.334503913762184024e-02,6.833908597738599933e-02
8.309769977655084849e-02,1.899145776171336508e-01
8.492662573952701466e-02,-1.370979266046293832e-01
-2.119796813688225867e-01,-1.374008879461456445e+00
-4.144462457123310184e-01,-5.773772421221251561e-01
-2.620331337959710405e-01,-8.010736959842691407e-01
8.984588007361882234e-02,-1.222989919638492351e+00
3.367576010901804917e-01,-8.212975697041171586e-01
-2.147449881128731253e-01,-2.400537058829131376e-01
3.399565886666494618e-02,-1.653738601703018118e-01
-2.651415399246206395e-01,-4.567511010275216443e-01
-1.622902487346128408e-01,-8.865012004551680036e-01
8.496152464520206893e-02,-2.310141176621927084e-01
8.073435875245973947e-02,7.053485434178328184e-01
-1.150219712210019257e-01,-3.528459712040931118e-01
-2.643218395754139416e-01,-3.248263995405734073e-01
-1.644212811338215396e-01,-3.713617743863743548e-01
3.721359914563800164e-02,-6.427993155416156235e-01
2.308190285504031769e-01,9.031698642988241765e-01
-6.476806205329971311e-02,-2.963216575924269569e-01
-3.579515568576455697e-01,-2.523735713766030564e+00
-1.623877991700937162e-01,-1.410517137711639890e+00
4.347424700210789084e-02,-2.618317339946907740e+00
-3.097341766750176806e-01,-1.963893882592293139e+00
-1.583929419022334084e-01,-2.346585259059761341e+00
-5.374583324297177445e-02,-3.396623804656679457e+00
-3.165569922167342232e-01,-5.118027159796647574e-01
-1.555102165532152858e-01,-2.929159734531552317e+00
-8.821028583965162539e-03,-2.320169848754625619e+00
-1.046936212639747454e-01,-2.916426653309437178e+00
-9.529938173455210215e-03,-1.662167431887873414e+00
3.972672909531904661e-02,-1.803824710238534301e+00
9.184446313167182741e-02,-2.168229091906195283e+00
-1.312282972135631054e-02,-1.344620518317597213e+00
3.805063907927830336e-02,-1.586565789149795958e+00
-9.267568076196219806e-03,-1.905023875435464920e+00
-2.091914594339397970e-01,-1.944761446426524820e+00
-4.019621577533104562e-01,-3.480086876687860098e+00
1.466047294375159016e-01,-3.799396967835060757e+00
3.699327423559772843e-02,-1.299623573480749528e+00
4.293983194099326717e-02,-2.429895878367972273e+00
-1.631346546866046521e-01,-1.194436375550520513e+00
-3.634566719315890371e-03,-3.500272572577955987e+00
1.386180619231410782e-01,-1.391422879375624033e+00
-2.075948420958459995e-01,-2.271479410916383834e+00
-2.059037213436168967e-01,-2.610019283912965449e+00
8.829435494409021423e-02,-1.260114810872163149e+00
-1.114917312029067853e-01,-1.288325013088405191e+00
-5.943181126306051887e-02,-2.122015810311977280e+00
-1.067102820795618190e-01,-2.385744374897085684e+00
9.429747013660039201e-02,-2.844130678971739989e+00
-2.520700602412758173e-01,-3.227241494374404329e+00
-9.375311814566411606e-03,-2.159113148025969764e+00
-1.610138155902852697e-01,-1.439649136953347286e+00
-4.610056136364522605e-01,-1.769034888239951586e+00
3.457017741645094233e-01,-3.085819587901786676e+00
-2.586154749495449545e-01,-2.139287723217209169e+00
-3.093243265004145259e-01,-1.897931531848819464e+00
-1.119713791888595766e-01,-1.166454981716752437e+00
1.420983722993731657e-01,-2.111704778294529739e+00
9.207193432325599947e-02,-2.317169344396222908e+00
3.916388514586313097e-01,-1.932464991945249233e+00
-1.623877991700937162e-01,-1.410517137711639890e+00
-1.069672963072302307e-01,-2.561460308773585215e+00
-7.368844301869903468e-03,-2.419868761772355104e+00
2.910961342175529820e-01,-1.951597428111018218e+00
2.385535192704085761e-01,-1.531874445278988084e+00
4.034901972531784731e-02,-1.765521660077245203e+00
-2.593424622965692095e-01,-1.895842200205809513e+00
-3.116876675245056072e-01,-1.382497566048120241e+00
