-1.917652082470226560e+01,-3.581833126882341567e+00
-2.438515764570918787e+00,2.927090023907713334e+00
-1.705013427716955077e+00,-1.000366841058957512e-01
-1.020734906120495467e+01,-2.950983529135375427e+00
-1.168053111235326647e+01,-3.022317109803426494e+00
-9.705604202990828711e+00,-1.723239328262317516e+00
7.884673807775610666e-01,2.039964348914015790e+00
-1.460393724865101106e+01,-3.097655504463571408e+00
-2.808409750534064664e-02,2.176801534671187532e+00
-3.378705598252871312e-01,5.649078555356131792e-01
-4.652695925160932333e+00,-6.379083301705246178e-01
2.020020735648276666e+00,1.787422683147553926e+00
5.601400762642744446e+00,2.751641682091196639e+00
3.042940956211074077e+00,4.018602084758596149e+00
-4.225131822959049543e+00,5.912848712459746192e-01
-9.026403081208455248e+00,-2.478325504215571851e+00
-1.361141487148385565e+01,-4.200528262789255507e+00
-1.032240897109184807e+01,-3.296775368237072179e+00
-7.042646315555869840e+00,-2.303725510037766266e+00
-1.188138925113790911e+01,-1.680949257658707285e+00
-1.837833454557695489e+01,-3.370989697678441921e+00
-1.822783704735262633e+00,6.442229583289858785e-02
-1.970119612432376988e+00,1.765950516286469263e+00
2.340144436006915019e+00,2.351623452647167323e+00
2.180357925349892145e+00,1.896122304296798289e+00
-1.468765890247174966e+01,-4.522881713624526512e+00
3.123441031708846793e+00,2.472813640222146336e+00
2.809463036578610406e+00,2.344568357114376056e+00
-5.177347008625414304e+00,-3.976375150020305393e-01
1.173770678878645946e+00,2.124494062348972534e+00
-9.229266171911280070e-01,-9.887496351725608701e-01
-4.953250604865835349e+00,-1.805387712251612653e+00
-3.598606227996421048e+00,9.211000433103173624e-01
-2.128515923121897657e+01,-5.451615541826983602e+00
-7.090491271810431151e+00,-9.939186089785554401e-01
-4.310912064731077242e-01,1.049926133153812613e-01
-7.797166725871759851e+00,-1.382556722186359943e-01
4.739258669184127082e-01,1.348386992752512947e+00
-1.059993634465730139e-01,2.512654736136143097e+00
-2.009902175172535976e+01,-3.456309899440816125e+00
-1.247649577688688716e+01,-2.218857498723928234e+00
5.939501908017605025e+00,1.994804855208821781e+00
-2.587517375886519311e+00,1.139593802130779654e+00
-2.612275443000631636e+00,6.016668161632938300e-02
-5.762634394484636324e+00,-2.007886826600777663e-01
-7.666928512398603957e+00,-2.327673912082276253e+00
-2.843741301863077720e+00,6.016413742387926034e-01
-2.314421872790966450e+00,5.525595976759090089e-01
-2.807730853896220680e+00,-8.262306090180497886e-01
-6.561964776864229520e+00,-2.627800350457633716e+00
2.603454984348345658e+00,2.481366543312725437e+00
2.493406224240168889e+00,1.760768701567850369e+00
-9.387645954526750103e+00,-1.133939539435473209e+00
-1.096946428655718719e+01,-2.552016244240522092e+00
-1.301495450156198608e+01,-2.570440656408380153e+00
-1.097160747779199674e+01,-3.552088630611282660e+00
-1.315362754135585099e+01,-2.738698115168225033e+00
-2.677802030587940418e+00,3.565338397619755018e-02
-6.885076822375100214e+00,-1.349563027635607426e+00
6.025897935712063003e+00,6.295698811037147458e+00
-1.100928934339854948e+00,1.934625304796849576e+00
-2.861744569363723900e-01,3.636259958485690835e-01
3.466232243903407895e+00,2.484330993500451612e+00
7.629056761169529466e+00,3.633091278318164363e+00
-2.547033371738259611e+00,1.141137387992558594e+00
5.855124538073132046e-01,1.486614401965778987e+00
1.255235716435389826e+01,5.786334599745943663e+00
1.410199612779106282e+01,4.667396923461049951e+00
-6.911449536848697228e+00,5.531393735057361927e-02
-3.395903509110516438e+01,-6.566282209378912604e+00
-1.562748836206349745e+00,5.804867486990772374e-02
9.733019262123749016e+00,2.695823374922940996e+00
9.406129623278395968e+00,1.987596425595219651e+00
-2.371929195671939183e+01,-8.095116083568738574e+00
-9.729934889094847827e-01,9.066597743186864955e-01
1.332239063431296167e+00,2.389841774913347816e+00
8.112707483392497920e+00,4.205228012288535488e+00
-7.758977854995012358e+00,-5.684457792666227638e-01
-2.466388551115338146e+01,-3.829562750462368381e+00
-2.593983562876640836e-02,3.575100954608904091e-01
8.738863374444180820e+00,4.982012173399977151e+00
8.512294921740105380e+00,3.722981790592239992e+00
1.519161223519579806e+01,4.768428202069777910e+00
1.078556156428505197e+01,1.360438780011485882e+00
3.189069693492760482e+00,3.039375944792626516e+00
1.258208405808042551e-01,2.620397120952362879e+00
7.274915890431196352e+00,2.704160862187416914e+00
9.229968265787100279e+00,2.280686654451841378e+00
1.091053797408546444e+01,3.620091994021709336e+00
2.028136059039331940e+01,6.455141253674427482e+00
1.229662088620995952e+01,5.233230867838638112e+00
9.874088305283542866e+00,2.831847346275087496e+00
1.350275301118113269e+01,4.363717567541516296e+00
7.252020621336796147e+00,4.480975912070976008e+00
6.702447566385761890e-01,2.276796389485336025e+00
-4.086425024000001827e+01,-9.054710627435115455e+00
-2.149457299487107065e+01,-5.306860604366085532e+00
8.605175081697431949e+00,5.430642019269926735e+00
6.710710991925979307e+00,3.477389193118622934e+00
7.057025590214020205e+00,4.550194479979333018e+00
1.233728114368434658e+00,2.423076405246388454e+00
7.599924130841471559e+00,4.054415995434939468e+00
1.563431127582691760e+00,1.350620284340661170e+00
9.077740895943966493e+00,4.348015961345897296e+00
9.728139570997305086e+00,3.938406778736195157e+00
7.394603260028015157e+00,2.537802386980123615e+00
1.280409424887969827e+01,4.920313709426960003e+00
1.121086654001937788e+01,3.036866250233619446e+00
4.947963434311669850e+00,3.326506752804984313e+00
3.409735211484676398e+00,2.874570369583675067e+00
-5.055228774512101175e+00,-1.806543359712461938e-01
8.022681212099085357e+00,3.567929265524006244e+00
-1.590839865312881019e+00,1.498672812730740267e-01
8.017517732733409730e+00,3.408627169844530513e+00
1.097177040759050293e+01,3.737397792963208065e+00
1.000986231077724220e+01,4.869507449647940689e+00
9.307027023535976440e+00,4.226177209226177567e+00
-4.554640939977709913e+00,-9.030416315259215398e-02
1.265394732558256763e+01,4.783131920187526198e+00
8.369324386169848751e+00,4.341490618981064031e+00
2.327127584209458977e+00,1.856067018856688788e+00
-1.096752334622688885e+01,-5.333748223337967609e+00
4.333480681550595515e-01,-8.764795791087817145e-01
9.479809933901032437e+00,2.601491898374939549e+00
1.157302989413110872e+01,3.956648537389738873e+00
9.899929795088565854e+00,3.896459942397231480e+00
9.216079806852411238e+00,2.977703704532161044e+00
7.278441469041884382e+00,3.372922071513993481e-01
8.775284966683440047e+00,2.797981275637468013e+00
1.373355264185511082e+01,3.624649086120963926e+00
-1.442977721816299663e+01,-3.281360943426400834e+00
-2.114237552951539367e+00,-1.763236140528646745e+00
2.684172318495791298e+00,-1.876140629368640012e+00
-3.163578054195352429e+00,-2.435641488380334785e+00
9.627635771999095482e+00,2.658860489415727724e+00
4.197824288772687318e+00,-4.574944510225517624e-01
8.191609094030638971e+00,8.988783545024303656e-01
4.596402587459015088e+00,-1.999973942961348117e+00
8.393075362786044380e+00,8.908885319362650490e-01
7.812313856089916353e-01,-1.821324314168268454e+00
3.485713649256376723e+00,-4.271643800050449469e-02
7.620607614266125651e+00,8.363404654287741602e-01
3.441619654446845811e+00,-8.153899214447934973e-01
5.796024792822123572e+00,6.168131911459815431e-01
-7.651089859753086309e+00,-4.651735489273360891e+00
-5.347626035416768175e-01,-1.257393056270599718e+00
1.392356472061453232e+01,1.952228876346360220e+00
1.012151097721907256e+01,-7.894508230584448283e-01
6.011369763811678091e+00,-1.964393967437090271e+00
-7.555018023063399646e+00,-6.314144980111125349e+00
-1.362894677469172500e+01,-8.087419004397707667e+00
-6.933089800001873471e+00,-6.757960790007189189e+00
-8.905477726539954730e+00,-6.035967925376120036e+00
1.484528475398041447e+00,-3.387674856275915580e+00
-1.423718078098549222e+00,-2.536747673963283489e+00
5.703955101150490314e+00,-2.488603406585454536e+00
7.603287220717133366e+00,-1.385575883082594828e+00
4.076255804807919603e+00,-3.707371917510434489e+00
2.382620604283360422e+00,-5.937706809128922458e+00
7.805913484159122895e+00,-3.012310048333791457e+00
8.579512788190081451e+00,-6.969598079717630457e-01
-3.960116393682191926e+00,-2.550799153795530128e+00
-2.736764497194027257e+00,-2.654617195557902321e+00
-3.618149571527249808e+00,-1.848589519352629162e+00
7.472682063090241300e+00,-2.235356968732054472e+00
9.122545645541061177e+00,-6.741927681226934643e-01
-6.001868630201633081e+00,-6.926457224631405118e+00
8.220516420362560694e+00,-1.696631328746166290e+00
-1.879172137217759664e+00,-4.936866439912252602e+00
-6.211180994752307782e+00,-6.675211959096628789e+00
3.100400966480636900e+00,-1.894194609193095014e-01
9.692453797762286882e+00,-9.652730659790665912e-01
6.278948276238720538e+00,-1.934474531965763688e+00
4.090830364017690179e+00,-2.431114551883056585e+00
-1.423273704119882022e-01,-3.630759441581338454e+00
-1.240907916139315503e+01,-7.829918098568453999e+00
-1.248378628488843844e+01,-6.864284384324614408e+00
4.207155275273078310e+00,-4.086866601699275847e+00
